latitude,longitude,HubName,HubDist
38.2342675631116,-108.089843355576,Miguel Road,0.414823607316579
38.2380381952493,-108.054708848623,ATV/4-Wheeler Road,0.601979154430754
38.2268381960542,-108.066178471547,Upper Bench Road,0.164038650969333
38.2594472050697,-108.11797570069,ATV/4-Wheeler Road,0.100761462771256
38.213829654968,-108.062045014376,Harts Basin to Hanks Valley,0.49418207663473
38.2112676940516,-108.090077964747,Miguel Road,0.850616358342352
38.2553454335769,-108.075940300592,,0.291101439052154
38.2429806970922,-108.049161216838,Rim Road,0.963632343598893
38.2212508723878,-108.060682902504,Upper Bench Road,0.212265215433287
38.2453729279448,-108.076160902263,ATV/4-Wheeler Road,0.0248857496795994
38.2052922344011,-108.048726099109,Harts Basin to Hanks Valley,0.0986776182768466
38.2055800859225,-108.063358200301,,0.0376000353329161
38.238471184183,-108.089612443272,ATV/4-Wheeler Road,0.585396226784007
38.2151067444086,-108.043275672969,,0.0496634403568288
38.2174625309064,-108.016781054159,Rim Road,0.163795017734618
38.2372181994983,-108.077449732164,ATV/4-Wheeler Road,0.290850930593765
38.2447343586224,-108.097920121465,ATV/4-Wheeler Road,0.249392644468995
38.2197983530396,-108.011135915963,Rim Road,0.117372938709601
38.2138735228141,-108.027739736649,Upper Bench Road,0.208575421392932
38.2407282462958,-108.049701624093,Rim Road,0.834588130483099
38.2305011390061,-108.091085227274,Miguel Road,0.163157409548207
38.2530531053712,-108.103999528617,ATV/4-Wheeler Road,0.300256782159721
38.2171638550114,-108.033263510659,Upper Bench Road,0.22305142881913
38.2104120909284,-108.070407034635,Harts Basin to Hanks Valley,0.0279322043892691
38.2196331508951,-108.092298607163,Miguel Road,0.463109446095889
38.2367299645272,-108.120215598119,Miguel Road,0.0196553796862613
38.2050292206758,-108.041724696803,,0.179298706129917
38.2351863109056,-108.116899988396,,0.0791283547880507
38.2568436140408,-108.084083362704,,0.300622154213027
38.2329893339311,-108.112441545834,Miguel Road,0.139695645996223
38.2378461101849,-108.051347070826,Rim Road,0.714763313168795
38.2489247383065,-108.105761310184,ATV/4-Wheeler Road,0.00587859234936854
38.2598962060528,-108.101153267687,Divide Road,0.564341284407041
38.2160285176622,-108.040707700657,Upper Bench Road,0.0530179809623946
38.2188326773035,-108.056000380545,Upper Bench Road,0.0440953247755758
38.2162160038642,-108.012241819404,Rim Road,0.255531564889321
38.2319024179432,-108.119920384871,Miguel Road,0.314540042500197
38.2551165545176,-108.079027982747,Divide Road,0.401213807655776
38.2450820678643,-108.06006769299,ATV/4-Wheeler Road,0.61622227832356
38.2434875990796,-108.095257803337,ATV/4-Wheeler Road,0.299428086242318
38.2348233293472,-108.111324560654,Miguel Road,0.0129859798804763
38.2391343940139,-108.059551179198,ATV/4-Wheeler Road,0.464682847455267
38.2265567286043,-108.062683635805,Upper Bench Road,0.0566444682229756
38.2147131800918,-108.03353194781,Upper Bench Road,0.0743585344397091
38.2491891105354,-108.118309529813,ATV/4-Wheeler Road,0.389971906215109
38.2119574993983,-108.034526376818,Upper Bench Road,0.0870782506445221
38.2064980013017,-108.036597485451,,0.308379543924085
38.2194779259374,-108.031357508233,Rim Road,0.134506478826919
38.2481648349286,-108.107945028928,ATV/4-Wheeler Road,0.0401346742032205
38.2469695276549,-108.119281967197,ATV/4-Wheeler Road,0.550390908628247
38.2412732219564,-108.042125882077,Rim Road,0.783886355841125
38.2139786128687,-108.085865486024,Miguel Road,0.609984128432235
38.2244946341257,-108.075461643044,Miguel Road,0.230786641858683
38.2106962555601,-108.049922287116,Harts Basin to Hanks Valley,0.474606779986607
38.2472166135429,-108.07832399391,ATV/4-Wheeler Road,0.109519715615057
38.2215009783606,-108.034033032111,Rim Road,0.0681188346094852
38.2199873514118,-108.074786335957,Upper Bench Road,0.11307797639951
38.23716710286,-108.050183388617,Rim Road,0.63866168174473
38.2560274813169,-108.103272954777,ATV/4-Wheeler Road,0.506288987333575
38.2571657735557,-108.103866877975,ATV/4-Wheeler Road,0.498677842956339
38.24090878665,-108.071635671471,ATV/4-Wheeler Road,0.0529391808645268
38.2441099456044,-108.089617402797,ATV/4-Wheeler Road,0.205389114529577
38.2150786884369,-108.009004621689,Harts Basin to Hanks Valley,0.403401288485779
38.2145073466984,-108.053256744248,Upper Bench Road,0.250548555611562
38.2442953729532,-108.052483972278,Divide Road,0.956771966133578
38.2460746373005,-108.120973771565,Miguel Road,0.569067769247661
38.2271900557388,-108.045588689216,Rim Road,0.221614221660244
38.2428764164628,-108.046178387908,Rim Road,0.911479009064217
38.224924677195,-108.104793973883,Miguel Road,0.544966875026908
38.205786239903,-108.05974726317,,0.00773447975095984
38.2407596256075,-108.083427071034,ATV/4-Wheeler Road,0.335989041636469
38.2477041782258,-108.102859642093,ATV/4-Wheeler Road,0.0566376842394959
38.2439199406976,-108.113011619747,ATV/4-Wheeler Road,0.440107354227035
38.2402548428611,-108.087373037828,ATV/4-Wheeler Road,0.445824893294123
38.2412151814703,-108.120821204769,Miguel Road,0.244730443575971
38.2470891644349,-108.100502909316,ATV/4-Wheeler Road,0.0769152989669237
38.2473070736249,-108.0565146505,,0.728895972289521
38.2393872160988,-108.051189659792,Rim Road,0.794864738139921
38.2045762430984,-108.035328779821,,0.188723220472714
38.2128002352718,-108.043251528678,,0.203478533689269
38.2486660215576,-108.12103730731,ATV/4-Wheeler Road,0.505216633110862
38.2316414734413,-108.088242619243,Miguel Road,0.346978888096216
38.2192406756746,-108.054860826072,Upper Bench Road,0.0101994789097931
38.2111828972779,-108.089379142454,Miguel Road,0.842943154209986
38.2397461091047,-108.105500143232,,0.39445874040192
38.2495432371506,-108.102313257735,ATV/4-Wheeler Road,0.0708800251611252
38.2466263922162,-108.104621825215,ATV/4-Wheeler Road,0.143063230182791
38.2437102714606,-108.106076210828,ATV/4-Wheeler Road,0.341692279308838
38.2237213409065,-108.039175234683,Rim Road,0.12561836808554
38.2241692457624,-108.044547917171,Rim Road,0.319418276760281
38.2557899277025,-108.085829621754,Divide Road,0.402596468262003
38.216925030204,-108.067028435501,,0.315752949141423
38.2340557782281,-108.092438427423,Miguel Road,0.357252076639955
38.2447371966428,-108.040738683399,Divide Road,0.758708439134864
38.2064517914247,-108.030214670212,,0.386588206055465
38.2323043938049,-108.051673088187,Rim Road,0.499472842651757
38.208349516338,-108.066482394651,Harts Basin to Hanks Valley,0.0551026541827091
38.2495133521925,-108.095036921699,ATV/4-Wheeler Road,0.116424732480938
38.2140476176112,-108.059072281082,Upper Bench Road,0.414788879253505
38.2055375562337,-108.065158387233,,0.0172209875036091
38.2181423460993,-108.062407978725,Upper Bench Road,0.331289424859176
38.2162190806789,-108.016910402441,Rim Road,0.249786741076435
38.2244074284178,-108.059561407156,Upper Bench Road,0.00449191894689202
38.2224225887561,-108.034206692627,Rim Road,0.0317875105194834
38.2481597548432,-108.054297787747,,0.70212805139917
38.2167784503077,-108.032673554869,Upper Bench Road,0.187887498956986
38.2460672845986,-108.09584935932,ATV/4-Wheeler Road,0.124253459677703
38.237278588707,-108.087305142452,ATV/4-Wheeler Road,0.617196536017338
38.2204089024139,-108.022098349279,Rim Road,0.0304369860342662
38.2329521986492,-108.070166267247,ATV/4-Wheeler Road,0.0954823055892332
38.2167690149339,-108.028839110094,Upper Bench Road,0.237161943940268
38.2217827983946,-108.061441445595,Upper Bench Road,0.185445814529566
38.2434664553939,-108.044400847265,Rim Road,0.937883119243089
38.2369455403404,-108.085728034888,ATV/4-Wheeler Road,0.614161874868366
38.2552593336596,-108.089012058748,Divide Road,0.539033057670965
38.2594036770784,-108.10988079252,ATV/4-Wheeler Road,0.317238855356409
38.2549199260862,-108.098840760131,ATV/4-Wheeler Road,0.420283591729092
38.2176020861953,-108.084174996949,,0.343548572947303
38.2100262794777,-108.058084144983,Harts Basin to Hanks Valley,0.299539479602217
38.2313308061565,-108.04817386716,Rim Road,0.29770517488845
38.219861593426,-108.022994448761,Rim Road,0.0533808732762807
38.2439802324958,-108.083316842027,ATV/4-Wheeler Road,0.113784505519121
38.2215515207799,-108.038907614674,Rim Road,0.248348546431656
38.2099248079461,-108.071132983039,Harts Basin to Hanks Valley,0.0615318659355085
38.2325516342518,-108.114940303373,Miguel Road,0.215081500236586
38.2053688406951,-108.034173638197,Harts Basin to Hanks Valley,0.255433875607514
38.2119738603212,-108.093425847326,Miguel Road,0.892028419732798
38.2053519716016,-108.027162045342,,0.339580523812052
38.2472821462986,-108.092415268224,ATV/4-Wheeler Road,0.0207477617245398
38.2179697828993,-108.092157326316,Miguel Road,0.570950322358956
38.2138748453621,-108.035704672793,Upper Bench Road,0.0265982830387848
38.2212851666084,-108.030185571693,Rim Road,0.015796600548851
38.2609538020845,-108.105048558062,ATV/4-Wheeler Road,0.619117750166384
38.2346854374659,-108.096823952903,Miguel Road,0.24326814851156
38.2375240334937,-108.057040666355,ATV/4-Wheeler Road,0.476899390717409
38.2349362225904,-108.093420664802,Miguel Road,0.346967252353621
38.2353526698394,-108.110873937872,Miguel Road,0.0269399130029279
38.2416193661261,-108.057452951795,ATV/4-Wheeler Road,0.670564253250994
38.2376022690548,-108.081913295321,ATV/4-Wheeler Road,0.558805559627251
38.2478999303118,-108.054708931144,,0.723727920478589
38.2057816340983,-108.042780768164,,0.193276370058514
38.2435803487783,-108.115252889831,Miguel Road,0.508615453377056
38.2183397003661,-108.00575608734,,0.418411472404436
38.2118064242746,-108.088483277096,Miguel Road,0.787081393960452
38.2303219315346,-108.056462891392,ATV/4-Wheeler Road,0.320408306550928
38.249144319315,-108.101353156618,ATV/4-Wheeler Road,0.0626775319176342
38.2434811382115,-108.064975594074,ATV/4-Wheeler Road,0.348089166700416
38.233283751119,-108.115908119689,Miguel Road,0.174778756358413
38.2572916919155,-108.101503424475,ATV/4-Wheeler Road,0.599910197587416
38.2367902361237,-108.108692876446,Miguel Road,0.14523792104203
38.2296985484479,-108.043194028442,Rim Road,0.00590963378700682
38.2512547984848,-108.091946370447,ATV/4-Wheeler Road,0.255941403897048
38.2380126017732,-108.070917526795,ATV/4-Wheeler Road,0.0419522126217664
38.2505024467979,-108.12223572667,ATV/4-Wheeler Road,0.47280057360074
38.2406804481529,-108.091488759024,ATV/4-Wheeler Road,0.461356991783603
38.2392140180436,-108.085708295312,ATV/4-Wheeler Road,0.462578785929385
38.2078642109289,-108.07146707215,Harts Basin to Hanks Valley,0.139359307418799
38.2312776101103,-108.113563058467,,0.264825296633687
38.2544367819813,-108.102151240415,ATV/4-Wheeler Road,0.400004514230267
38.2561626552358,-108.077787615107,Divide Road,0.302093118848899
38.234311150649,-108.060519937407,ATV/4-Wheeler Road,0.204522096936132
38.2314120227646,-108.046673514661,Rim Road,0.226779181057119
38.231152618548,-108.064244810912,ATV/4-Wheeler Road,0.0150725954241816
38.2336743269891,-108.076462757702,ATV/4-Wheeler Road,0.310250926630987
38.2153870590667,-108.029181647633,Upper Bench Road,0.157674901761522
38.2470038745109,-108.106484509226,ATV/4-Wheeler Road,0.128130669394602
38.2206618379902,-108.063235983365,Upper Bench Road,0.27609484021183
38.2121963198212,-108.064982781103,Harts Basin to Hanks Valley,0.224259238048755
38.2105320866043,-108.049226340087,Harts Basin to Hanks Valley,0.460207194606515
38.233075164257,-108.062462515586,ATV/4-Wheeler Road,0.0892250697821749
38.2248237335585,-108.085111428049,,0.0182107954418323
38.2174278390728,-108.090354907811,Miguel Road,0.495819771656948
38.2381248789024,-108.092535931925,Miguel Road,0.55749764807282
38.2468401482708,-108.080964416607,ATV/4-Wheeler Road,0.0700867285216584
38.2186282253002,-107.999277343328,,0.127491594141307
38.2219538899671,-108.08010938149,Miguel Road,0.0261775256658881
38.2491619940085,-108.062265219484,Divide Road,0.530776479093129
38.2344932121554,-108.081003441166,ATV/4-Wheeler Road,0.517526993540745
38.2383803198557,-108.121960805765,Miguel Road,0.0419818834659204
38.23744242514,-108.12128935315,,0.0328182198109217
38.2289591359481,-108.054076286491,Upper Bench Road,0.382763505694974
38.2351058243417,-108.086188434197,Miguel Road,0.625151767324275
38.2185713805773,-108.030579926994,Rim Road,0.191271739678414
38.2483886255425,-108.050477516021,Divide Road,0.674996825398613
38.2568402941064,-108.120761420169,ATV/4-Wheeler Road,0.246690365395174
38.2447375221429,-108.110790239485,ATV/4-Wheeler Road,0.325867282281307
38.2171555555814,-107.997823992945,,0.0103363796773444
38.2178388589513,-108.083253919905,,0.325110350020267
38.2575938469916,-108.116771953989,ATV/4-Wheeler Road,0.0367923045835935
38.2396928176579,-108.113994769236,Miguel Road,0.262043888576712
38.2213634503873,-108.07998224373,Miguel Road,0.0616825664451774
38.2047973728132,-108.051539510678,Harts Basin to Hanks Valley,0.0893644524039974
38.2159744199059,-108.038944146551,Upper Bench Road,0.095548566874367
38.203978066842,-108.045842976972,,0.0386872273036578
38.223702957991,-108.079029994222,Miguel Road,0.109679328210006
38.2136741172922,-108.084654020247,Harts Basin to Hanks Valley,0.4896041813966
38.2412111452234,-108.102646750768,ATV/4-Wheeler Road,0.487264922428428
38.2066747505399,-108.070733707779,Harts Basin to Hanks Valley,0.183528385388914
38.2170520406701,-108.023109221812,,0.239233015762235
38.2348936212525,-108.074961509751,ATV/4-Wheeler Road,0.195505736103275
38.2386802621662,-108.085020264282,ATV/4-Wheeler Road,0.489078812448598
38.2248917707859,-108.044566712562,Rim Road,0.285206430694446
38.2383758267061,-108.055060190495,ATV/4-Wheeler Road,0.598753242967875
38.2630603333512,-108.099114188629,Divide Road,0.410614130965974
38.2646454698223,-108.093318528808,Divide Road,0.147067300017713
38.2307507143419,-108.066262512113,ATV/4-Wheeler Road,0.121030846804093
38.2463804424792,-108.064553629485,ATV/4-Wheeler Road,0.488213217652848
38.2167917397967,-108.043848409652,Upper Bench Road,0.0578269082121897
38.2272946116475,-108.057793632578,Upper Bench Road,0.218835573399386
38.2370010302669,-108.084194121827,ATV/4-Wheeler Road,0.597381159027056
38.2540232996399,-108.111938918947,ATV/4-Wheeler Road,0.0297797458566974
38.2341633947894,-108.070825757304,ATV/4-Wheeler Road,0.0755482025803714
38.2183574976725,-108.030265527746,Rim Road,0.206214108767606
38.2490331927986,-108.074150543168,ATV/4-Wheeler Road,0.229615236604227
38.2121104164856,-108.034788798448,,0.0814811054756597
38.2157170326356,-108.06219945772,Upper Bench Road,0.408926192906
38.2201780759467,-108.073091853045,Upper Bench Road,0.0316653441611168
38.2362746743668,-108.081008698019,ATV/4-Wheeler Road,0.488120898598371
38.2632969515923,-108.084833233909,Divide Road,0.0447634203361276
38.2327897019855,-108.064921069785,ATV/4-Wheeler Road,0.00738602397553604
38.2360874832082,-108.085452429974,ATV/4-Wheeler Road,0.669123109446525
38.2520035140343,-108.106917677042,ATV/4-Wheeler Road,0.121022841816815
38.232804450718,-108.062497978489,ATV/4-Wheeler Road,0.0919216067328111
38.2633287953684,-108.085836343592,,0.035593202415909
38.2255008671727,-108.066711106224,Upper Bench Road,0.0736038294870732
38.2223659670337,-108.09273160517,Miguel Road,0.303855779386639
38.2202546571703,-108.076180024507,Miguel Road,0.0902520300639994
38.2275351264019,-108.042602620821,Rim Road,0.0913221218781425
38.2581347406069,-108.099385013677,Divide Road,0.542771693081664
38.2588440060893,-108.095035518993,Divide Road,0.344577713831236
38.2651549389914,-108.093141385732,Divide Road,0.170241090013641
38.2297259465516,-108.067350607125,ATV/4-Wheeler Road,0.191654880590875
38.2195843190103,-108.022824723235,Rim Road,0.0745554642885796
38.2405981417981,-108.094899195493,ATV/4-Wheeler Road,0.496907365059575
38.2428489348161,-108.072687177834,ATV/4-Wheeler Road,0.0240579855281114
38.2167843465979,-108.051044162483,Upper Bench Road,0.0961705107842148
38.2213566771306,-107.998341423976,Harts Basin to Hanks Valley,0.0474953324091602
38.2385323607907,-108.066258883885,ATV/4-Wheeler Road,0.117023791692327
38.2161284113881,-108.011285755919,Rim Road,0.28527022607812
38.2337372970703,-108.120666780583,Miguel Road,0.19037108695568
38.2274485076929,-108.112049233819,Miguel Road,0.517508679674862
38.2444311998088,-108.065685125595,ATV/4-Wheeler Road,0.382501936990692
38.2478863475715,-108.113606753377,ATV/4-Wheeler Road,0.328167482042212
38.2363366175622,-108.053570522366,ATV/4-Wheeler Road,0.607360969727256
38.218157332626,-108.05816496514,Upper Bench Road,0.136289780664367
38.2170432437342,-108.022848217466,,0.242684509215339
38.252606133648,-108.08975652224,ATV/4-Wheeler Road,0.363807224067726
38.253023446507,-108.087474272818,ATV/4-Wheeler Road,0.421860279505358
38.230073652211,-108.053241484285,Upper Bench Road,0.469739165762738
38.2219023619975,-108.074800204498,Upper Bench Road,0.109390552791875
38.2528453019515,-108.111864481071,ATV/4-Wheeler Road,0.0500678465487005
38.2381799880862,-108.078085874627,ATV/4-Wheeler Road,0.333154130007014
38.2317403870674,-108.107595097969,,0.130274349693728
38.2235882653628,-108.08353405371,Miguel Road,0.0676587636417356
38.2334602907432,-108.102850374606,,0.0401329000778725
38.2414487990442,-108.088215069814,ATV/4-Wheeler Road,0.374262800049817
38.230732514295,-108.103608346884,,0.143801562454201
38.2544834166607,-108.111379929935,ATV/4-Wheeler Road,0.0660443926646817
38.2491101238591,-108.105301823226,ATV/4-Wheeler Road,0.0263493306977784
38.2437191480562,-108.112946426299,ATV/4-Wheeler Road,0.449423605643827
38.2173653104329,-108.074681899134,Upper Bench Road,0.013447205539513
38.2545290488478,-108.117703046169,ATV/4-Wheeler Road,0.134721902280921
38.2526963662697,-108.097390677218,ATV/4-Wheeler Road,0.264628315178888
38.2100503550093,-108.068246259825,,0.0555244409729603
38.2084774628568,-108.034465936409,Upper Bench Road,0.324756188161841
38.2350758668739,-108.106617818956,,0.106484291773051
38.242414100228,-108.115993783106,,0.421935277285145
38.2557361149686,-108.086593776895,Divide Road,0.421854780984301
38.2384125524816,-108.051933148755,Rim Road,0.765189932890369
38.2514615637033,-108.116741553939,ATV/4-Wheeler Road,0.211534541308738
38.2397315786527,-108.102104183759,Miguel Road,0.466230462708559
38.2529669797551,-108.091955519015,ATV/4-Wheeler Road,0.371580130563076
38.2135015842872,-108.018976590094,Rim Road,0.453161665561667
38.2320443801499,-108.054188864284,ATV/4-Wheeler Road,0.481192034820965
38.2464581331115,-108.107682973859,ATV/4-Wheeler Road,0.154726603776958
38.2496623561743,-108.046194236561,,0.657017846141268
38.2361458353143,-108.065877130797,ATV/4-Wheeler Road,0.186413280538021
38.2109070834372,-108.062032765215,Harts Basin to Hanks Valley,0.292718602704457
38.2476556955637,-108.10583014461,ATV/4-Wheeler Road,0.0727274685831123
38.2382031621842,-108.052774489538,ATV/4-Wheeler Road,0.698907549910765
38.2341389429329,-108.080398516482,ATV/4-Wheeler Road,0.491437002208978
38.2478557389019,-108.041203676998,,0.800181337287869
38.2549635676921,-108.116359993609,ATV/4-Wheeler Road,0.0518477798721429
38.2452952256617,-108.042381405411,,0.987956829977893
38.2621135969056,-108.098605286818,Divide Road,0.388038101849445
38.2467884326658,-108.107361393237,ATV/4-Wheeler Road,0.131582482573604
38.2060510732788,-108.065675929719,,0.0310932626446922
38.2465625897326,-108.041454336436,,0.888258978074934
38.2159957645424,-108.010617423655,Rim Road,0.325344910725474
38.2134493348801,-108.033819021708,Upper Bench Road,0.0198549119286896
38.237051891238,-108.043705005983,Rim Road,0.493843062390563
38.2379932847248,-108.067038345569,ATV/4-Wheeler Road,0.0729376357892176
38.221400821682,-108.033736692428,Rim Road,0.0633367952106975
38.2377149739802,-108.107985880613,Miguel Road,0.214012662686606
38.2104633495873,-108.040554931459,Upper Bench Road,0.286394844907987
38.2097852793454,-108.057513248475,,0.304973264201544
38.2253569681941,-108.040937283799,Rim Road,0.115634763250467
38.2375697588442,-108.093734144981,Miguel Road,0.496952309907052
38.2110373468263,-108.043958663673,,0.329586487575531
38.2467939197342,-108.110000322589,ATV/4-Wheeler Road,0.181356450355365
38.205647061292,-108.066224559124,Harts Basin to Hanks Valley,0.00788666186687098
38.2533142370234,-108.081398809662,ATV/4-Wheeler Road,0.509953832153392
38.2432658319237,-108.065372380285,ATV/4-Wheeler Road,0.323186280682931
38.2566373295872,-108.08164239232,Divide Road,0.283743557127591
38.2598033133675,-108.106692124196,ATV/4-Wheeler Road,0.505051047879671
38.2090402063018,-108.066568380449,Harts Basin to Hanks Valley,0.0918916589421248
38.2324865921648,-108.063486053332,ATV/4-Wheeler Road,0.0625457040741056
38.2246080108799,-108.107145403633,Miguel Road,0.602613684704862
38.2476006003304,-108.064891855726,ATV/4-Wheeler Road,0.478560552238796
38.2342905503822,-108.097257759175,Miguel Road,0.209124580830496
38.2131964854535,-108.040134165521,Upper Bench Road,0.098877120089961
38.2490509437226,-108.068265808592,ATV/4-Wheeler Road,0.421043565669003
38.2215260127597,-108.068049002826,,0.143635800874871
38.2621541805048,-108.098230091359,Divide Road,0.367450605577524
38.2361247078616,-108.069736914571,ATV/4-Wheeler Road,0.0729939735137208
38.2453188486054,-108.081202024429,ATV/4-Wheeler Road,0.0347761712786412
38.2177040466269,-108.074487322249,Upper Bench Road,0.0187440359463378
38.233176683569,-108.057066852211,ATV/4-Wheeler Road,0.397623263467113
38.2180667192542,-108.058837608056,Upper Bench Road,0.164742522642573
38.2470660757075,-108.087524395423,ATV/4-Wheeler Road,0.0120665650782696
38.2500088119669,-108.109212111412,ATV/4-Wheeler Road,0.0552910996315789
38.2378784956657,-108.069846928619,ATV/4-Wheeler Road,0.0312428786531491
38.2409262359844,-108.078560871636,ATV/4-Wheeler Road,0.306834712833605
38.236947996351,-108.051429727647,Rim Road,0.671157234299584
38.2265099213336,-108.059172608027,Upper Bench Road,0.145527522049413
38.2437450121649,-108.120169628985,Miguel Road,0.421317134466944
38.2384944380413,-108.088749200516,ATV/4-Wheeler Road,0.579059371434237
38.2297695094561,-108.099858750911,Miguel Road,0.126843346741399
38.2329368991441,-108.098073493204,Miguel Road,0.106433927560213
38.2051493384052,-108.061555125312,,0.0868680224040506
38.2358703011932,-108.053226666827,ATV/4-Wheeler Road,0.615525915577213
38.2582006231188,-108.101686464654,ATV/4-Wheeler Road,0.660737472861698
38.2494051943869,-108.07697761616,ATV/4-Wheeler Road,0.265613210635795
38.2403432990658,-108.109014466948,Miguel Road,0.382856158957209
38.2191323129166,-108.079249939243,Miguel Road,0.0588814940191927
38.2174683910721,-108.044167432479,Upper Bench Road,0.0932443185702983
38.2144365584377,-108.028586752282,Upper Bench Road,0.163777132066509
38.2196823755007,-108.026496730067,Rim Road,0.0454870618760185
38.2482771889347,-108.096683857311,ATV/4-Wheeler Road,0.00739486384919434
38.2188286172135,-108.077314187296,Miguel Road,0.0368411707336055
38.2233407441678,-108.036275680466,Rim Road,0.0805129142242239
38.2482192932206,-108.065341994777,ATV/4-Wheeler Road,0.483694715009702
38.2450110982827,-108.086224980281,ATV/4-Wheeler Road,0.115313261853588
38.2266630497311,-108.051830656566,Upper Bench Road,0.309728940595896
38.2446049717897,-108.11894100229,Miguel Road,0.499808612757763
38.2084586777371,-108.031802501998,Upper Bench Road,0.34144501187759
38.216261626183,-108.083977396491,,0.434676066622815
38.2416329244809,-108.069644975113,ATV/4-Wheeler Road,0.0716584048473626
38.2530852956845,-108.090018055694,ATV/4-Wheeler Road,0.394948934128008
38.2607081183378,-108.105882324632,ATV/4-Wheeler Road,0.581055258263723
38.2299071047032,-108.053372973759,Upper Bench Road,0.45656927898935
38.2400252020262,-108.078141854255,ATV/4-Wheeler Road,0.361642615797219
38.2048478046834,-108.061551370556,,0.107390694648753
38.2052770888966,-108.055104682794,,0.116343782284352
38.2543158044008,-108.11781095814,ATV/4-Wheeler Road,0.139760424842067
38.2240132493043,-108.104637407692,Miguel Road,0.607018501203082
38.2492993103209,-108.079454152207,ATV/4-Wheeler Road,0.246100622948418
38.2607693341755,-108.115898644611,ATV/4-Wheeler Road,0.0357683978521928
38.2279966307583,-108.06991757602,Upper Bench Road,0.287298927302135
38.2047295846263,-108.042034075201,,0.155528599727555
38.235197647044,-108.08799724571,Miguel Road,0.519118553030172
38.210367437144,-108.03786574898,Upper Bench Road,0.231900114589038
38.2559995829819,-108.112574339487,ATV/4-Wheeler Road,0.166743016521626
38.2517135073984,-108.111446091936,ATV/4-Wheeler Road,0.0552370135533327
38.2390622741503,-108.088134492206,ATV/4-Wheeler Road,0.533074787847625
38.2318567743145,-108.083012926858,Miguel Road,0.44346525307734
38.2188447173823,-108.06050293077,Upper Bench Road,0.216891941735685
38.2176041107093,-108.093965196129,Miguel Road,0.62614741025228
38.2317583684635,-108.062542859322,ATV/4-Wheeler Road,0.0870947807668143
38.2358176973998,-108.082814344587,ATV/4-Wheeler Road,0.677036098666194
38.2639408244794,-108.086271508977,Divide Road,0.0633431591113185
38.2523446206646,-108.073802060227,Divide Road,0.428331793857868
38.237877742829,-108.056708588082,ATV/4-Wheeler Road,0.505968910559273
38.2284361018539,-108.059884540551,ATV/4-Wheeler Road,0.112514622650945
38.2452079495057,-108.046532311958,Divide Road,0.931722844612795
38.2177948525573,-108.013774224862,Rim Road,0.127069086667072
38.2292739432921,-108.04756887047,Rim Road,0.245553433542589
38.2580197455193,-108.105863417133,ATV/4-Wheeler Road,0.431047193312318
38.2311843145187,-108.108657651011,Miguel Road,0.184913587507057
38.2118849335501,-108.031600178673,Upper Bench Road,0.151754767990946
38.2127613873039,-108.086921353981,Miguel Road,0.702439135370736
38.2189062725966,-108.044707037368,Upper Bench Road,0.117438723105039
38.2417883240442,-108.057976587485,ATV/4-Wheeler Road,0.662774745696764
38.2126636805677,-108.035053643314,,0.0471052537012568
38.2200343908597,-108.043749739652,Upper Bench Road,0.211057710120725
38.2486259846728,-108.084878294686,ATV/4-Wheeler Road,0.140318966646355
38.2520963813074,-108.105862688433,ATV/4-Wheeler Road,0.198289627019713
38.2548958633386,-108.091807957491,ATV/4-Wheeler Road,0.504554226000203
38.2575188362942,-108.11328033459,ATV/4-Wheeler Road,0.159361097875077
38.2078232086591,-108.065791748859,,0.0702274308357149
38.2299471172091,-108.087490369247,Miguel Road,0.267095319375098
38.2428346325684,-108.092721815425,ATV/4-Wheeler Road,0.318484998171014
38.2401896928344,-108.060553948764,ATV/4-Wheeler Road,0.499903012184135
38.2257254710019,-108.107097187531,Miguel Road,0.525798313062288
38.2480822688731,-108.059591920179,,0.627391877796494
38.2170490246149,-108.014397206821,Rim Road,0.178042621744613
38.2199512400357,-108.035664444518,Rim Road,0.21975278913266
38.2306417273988,-108.072435814238,ATV/4-Wheeler Road,0.293221327767722
38.2439108139675,-108.042935730184,Rim Road,0.964794646978275
38.2204495433444,-108.094978770344,Miguel Road,0.482789540115403
38.2228345688614,-108.082003891793,Miguel Road,0.0292414232844459
38.2091723641449,-108.054353056452,,0.386091586482369
38.2139841418438,-108.038064672963,Upper Bench Road,0.0038023552760047
38.2437953553612,-108.046982362201,Rim Road,0.982732372935278
38.2280106398763,-108.054918890539,Upper Bench Road,0.308297555545495
38.2073972117861,-108.068712163809,,0.0748577749164273
38.2382003933477,-108.069124897577,ATV/4-Wheeler Road,0.042890566734627
38.2465162762041,-108.047509902568,Divide Road,0.830365953839517
38.2112338619886,-108.092468225625,Miguel Road,0.908480054838182
38.2397144125305,-108.054826645088,ATV/4-Wheeler Road,0.665269671758033
38.2511678842021,-108.071953190122,ATV/4-Wheeler Road,0.396342838260075
38.2487190550366,-108.061488421994,Divide Road,0.564895767239567
38.2301875943699,-108.095707991129,Miguel Road,0.0389987430551419
38.2161189735116,-108.006967688518,,0.361519062405821
38.2286267254282,-108.064273809125,ATV/4-Wheeler Road,0.0750984478954721
38.2110932999477,-108.023005038009,Upper Bench Road,0.509388585302446
38.2332845710485,-108.10289611494,,0.0277710629418968
38.254328076152,-108.093474165274,ATV/4-Wheeler Road,0.452008482329779
38.2164353383445,-107.993754513698,Harts Basin to Hanks Valley,0.222152048627444
